disaster_type,country,subregion,region,start date,end date
Volcanic activity,Vanuatu,Melanesia,Oceania,2005-11-27,2005-11-27
Volcanic activity,Colombia,Latin America and the Caribbean,Americas,2005-11-24,2005-11-24
Volcanic activity,Ethiopia,Sub-Saharan Africa,Africa,2005-09-19,2005-10-21
Volcanic activity,Colombia,Latin America and the Caribbean,Americas,2006-03-28,2006-07-12
Volcanic activity,Indonesia,South-eastern Asia,Asia,2006-04-18,2006-05-15
Volcanic activity,Peru,Latin America and the Caribbean,Americas,2006-03-27,2006-04-23
Volcanic activity,Vanuatu,Melanesia,Oceania,2006-05-09,2006-05-09
Volcanic activity,Comoros,Sub-Saharan Africa,Africa,2006-05-28,2006-05-28
Volcanic activity,Ecuador,Latin America and the Caribbean,Americas,2006-05-10,2006-05-23
Volcanic activity,Ecuador,Latin America and the Caribbean,Americas,2006-07-14,2006-08-17
Volcanic activity,Colombia,Latin America and the Caribbean,Americas,2006-07-12,2006-07-12
Volcanic activity,Philippines,South-eastern Asia,Asia,2006-08-13,2006-08-13
Volcanic activity,Papua New Guinea,Melanesia,Oceania,2006-10-07,2006-10-07
Volcanic activity,Papua New Guinea,Melanesia,Oceania,2006-07-13,2006-07-13
Volcanic activity,Montserrat,Latin America and the Caribbean,Americas,2006-12-26,2006-12-17
Volcanic activity,Colombia,Latin America and the Caribbean,Americas,2007-04-18,2007-04-18
Volcanic activity,Indonesia,South-eastern Asia,Asia,2007-07-09,2007-07-09
Volcanic activity,Ethiopia,Sub-Saharan Africa,Africa,2007-08-12,2007-08-12
Volcanic activity,Yemen,Western Asia,Asia,2007-09-30,2007-09-30
Volcanic activity,Indonesia,South-eastern Asia,Asia,2007-10-16,2007-10-18
Volcanic activity,Philippines,South-eastern Asia,Asia,2007-07-31,2007-07-31
Volcanic activity,Colombia,Latin America and the Caribbean,Americas,2008-01-17,2008-01-17
Volcanic activity,Indonesia,South-eastern Asia,Asia,2008-04-15,2008-04-15
Volcanic activity,Colombia,Latin America and the Caribbean,Americas,2008-04-14,2008-04-14
Volcanic activity,Argentina,Latin America and the Caribbean,Americas,2008-05-07,2008-05-07
Volcanic activity,Chile,Latin America and the Caribbean,Americas,2008-05-02,2008-05-06
Volcanic activity,Colombia,Latin America and the Caribbean,Americas,2008-11-20,2008-11-20
Volcanic activity,Vanuatu,Melanesia,Oceania,2008-12-05,2009-04-09
Volcanic activity,Vanuatu,Melanesia,Oceania,2009-11-26,2009-11-26
Volcanic activity,Philippines,South-eastern Asia,Asia,2009-12-14,2009-12-20
Volcanic activity,Guatemala,Latin America and the Caribbean,Americas,2010-05-27,2010-05-27
Volcanic activity,Ecuador,Latin America and the Caribbean,Americas,2010-05-28,2010-05-28
Volcanic activity,Indonesia,South-eastern Asia,Asia,2010-08-29,2010-09-07
Volcanic activity,Indonesia,South-eastern Asia,Asia,2010-10-24,2010-10-24
Volcanic activity,Philippines,South-eastern Asia,Asia,2010-11-09,2010-11-09
Volcanic activity,Philippines,South-eastern Asia,Asia,2011-02-21,2011-02-21
Volcanic activity,Argentina,Latin America and the Caribbean,Americas,2011-06-04,2011-06-17
Volcanic activity,Chile,Latin America and the Caribbean,Americas,2011-06-04,2011-06-17
Volcanic activity,Indonesia,South-eastern Asia,Asia,2011-07-11,2011-07-17
Volcanic activity,Philippines,South-eastern Asia,Asia,2011-03-17,2011-04-18
Volcanic activity,Indonesia,South-eastern Asia,Asia,2011-12-04,2011-12-27
Volcanic activity,Guatemala,Latin America and the Caribbean,Americas,2012-09-13,2012-09-13
Volcanic activity,Peru,Latin America and the Caribbean,Americas,2013-09-12,2014-05-23
Volcanic activity,Indonesia,South-eastern Asia,Asia,2013-09-13,2013-12-14
Volcanic activity,El Salvador,Latin America and the Caribbean,Americas,2013-12-29,2013-12-29
Volcanic activity,Indonesia,South-eastern Asia,Asia,2014-02-01,2014-02-01
Volcanic activity,Indonesia,South-eastern Asia,Asia,2014-02-14,2014-02-14
Volcanic activity,Philippines,South-eastern Asia,Asia,2014-09-16,2014-12-03
Volcanic activity,Japan,Eastern Asia,Asia,2014-09-27,2014-09-30
Volcanic activity,Papua New Guinea,Melanesia,Oceania,2014-08-09,2014-08-09
Volcanic activity,Cabo Verde,Sub-Saharan Africa,Africa,2014-11-23,2015-01-31
Volcanic activity,Costa Rica,Latin America and the Caribbean,Americas,2015-03-12,2015-03-12
Volcanic activity,Argentina,Latin America and the Caribbean,Americas,2015-04-24,2015-04-24
Volcanic activity,Chile,Latin America and the Caribbean,Americas,2015-04-24,2015-04-30
Volcanic activity,Chile,Latin America and the Caribbean,Americas,2015-03-15,2015-03-15
Volcanic activity,Ecuador,Latin America and the Caribbean,Americas,2015-08-14,2015-08-22
Volcanic activity,Ecuador,Latin America and the Caribbean,Americas,2015-11-17,2016-03-16
Volcanic activity,Indonesia,South-eastern Asia,Asia,2017-09-22,2017-11-28
Volcanic activity,Vanuatu,Melanesia,Oceania,2017-09-23,2017-10-02
Volcanic activity,Philippines,South-eastern Asia,Asia,2018-01-13,2018-03-06
Volcanic activity,Indonesia,South-eastern Asia,Asia,2018-01-14,2018-01-14
Volcanic activity,Papua New Guinea,Melanesia,Oceania,2018-01-05,2018-01-06
Volcanic activity,United States,Northern America,Americas,2018-05-03,2018-05-30
Volcanic activity,Vanuatu,Melanesia,Oceania,2018-03-07,2018-05-06
Volcanic activity,Guatemala,Latin America and the Caribbean,Americas,2018-06-03,2018-06-03
Volcanic activity,Vanuatu,Melanesia,Oceania,2018-12-15,2018-12-18
Volcanic activity,Indonesia,South-eastern Asia,Asia,2018-12-22,2018-12-22
Volcanic activity,Italy,Southern Europe,Europe,2018-12-24,2018-12-26
Volcanic activity,Papua New Guinea,Melanesia,Oceania,2019-06-28,2019-06-28
Volcanic activity,Bolivia,Latin America and the Caribbean,Americas,2019-07-19,2019-07-23
Volcanic activity,Peru,Latin America and the Caribbean,Americas,2019-07-19,2019-07-22
Volcanic activity,New Zealand,Australia and New Zealand,Oceania,2019-12-09,2019-12-09
Volcanic activity,Philippines,South-eastern Asia,Asia,2020-01-12,2020-01-22
Volcanic activity,Ecuador,Latin America and the Caribbean,Americas,2020-09-20,2020-09-20
Volcanic activity,Indonesia,South-eastern Asia,Asia,2020-11-29,2020-12-31
Volcanic activity,Indonesia,South-eastern Asia,Asia,2020-12-01,2020-12-01
Volcanic activity,Indonesia,South-eastern Asia,Asia,2021-01-17,2021-01-17
Volcanic activity,Ecuador,Latin America and the Caribbean,Americas,2021-03-15,2021-03-15
Volcanic activity,Saint Vincent and the Grenadines,Latin America and the Caribbean,Americas,2021-04-09,2021-04-30
Volcanic activity,Congo,Sub-Saharan Africa,Africa,2021-05-22,2021-05-23
Volcanic activity,Rwanda,Sub-Saharan Africa,Africa,2021-05-22,2021-05-23
Volcanic activity,Philippines,South-eastern Asia,Asia,2021-07-01,2021-07-23
Volcanic activity,Canary Islands,Northern Africa,Africa,2021-09-19,2021-12-25
Volcanic activity,Indonesia,South-eastern Asia,Asia,2021-12-04,2021-12-09
Volcanic activity,Vanuatu,Melanesia,Oceania,2021-10-21,2021-10-22
Volcanic activity,Peru,Latin America and the Caribbean,Americas,2022-01-15,2022-01-15
Volcanic activity,Tonga,Polynesia,Oceania,2022-01-15,2022-01-15
Volcanic activity,Indonesia,South-eastern Asia,Asia,2022-03-06,2022-03-10
Volcanic activity,Philippines,South-eastern Asia,Asia,2022-03-26,2022-03-31
Volcanic activity,Indonesia,South-eastern Asia,Asia,2022-12-04,2022-12-05
Volcanic activity,Guatemala,Latin America and the Caribbean,Americas,2023-05-05,2023-05-05
Volcanic activity,Philippines,South-eastern Asia,Asia,2023-06-05,2023-06-29
Volcanic activity,Indonesia,South-eastern Asia,Asia,2023-12-03,2023-12-03
Volcanic activity,Indonesia,South-eastern Asia,Asia,2023-12-15,2024-01-02
Volcanic activity,Indonesia,South-eastern Asia,Asia,2024-04-16,2024-04-29
Volcanic activity,Philippines,South-eastern Asia,Asia,2024-06-05,2024-06-07
Volcanic activity,Indonesia,South-eastern Asia,Asia,2024-05-16,2024-06-06
Volcanic activity,Indonesia,South-eastern Asia,Asia,2024-11-03,2024-11-16
Volcanic activity,Colombia,Latin America and the Caribbean,Americas,2024-11-11,2024-11-12
Volcanic activity,Philippines,South-eastern Asia,Asia,2024-12-09,2024-12-11
Wildfire,South Africa,Sub-Saharan Africa,Africa,2000-01-15,2000-01-19
Wildfire,Ethiopia,Sub-Saharan Africa,Africa,2000-02-12,2000-02-25
Wildfire,United States,Northern America,Americas,2000-02-26,2000-02-26
Wildfire,Türkiye,Western Asia,Asia,2000-04-05,2000-04-05
Wildfire,North Korea,Eastern Asia,Asia,2000-04-06,2000-04-06
Wildfire,Honduras,Latin America and the Caribbean,Americas,2000-02-12,2000-02-09
Wildfire,Russia,Eastern Europe,Europe,2000-07-11,2000-07-11
Wildfire,Russia,Eastern Europe,Europe,2000-05-11,2000-05-13
Wildfire,United States,Northern America,Americas,2000-05-13,2000-09-13
Wildfire,United States,Northern America,Americas,2000-05-14,2000-05-14
Wildfire,Russia,Eastern Europe,Europe,2000-07-11,2000-07-11
Wildfire,Cyprus,Western Asia,Asia,2000-06-13,2000-06-13
Wildfire,United States,Northern America,Americas,2000-06-12,2000-06-12
Wildfire,United States,Northern America,Americas,2000-06-27,2000-06-27
Wildfire,Bulgaria,Eastern Europe,Europe,2000-07-01,2000-07-01
Wildfire,United States,Northern America,Americas,2000-07-13,2000-07-13
Wildfire,Greece,Southern Europe,Europe,2000-07-18,2000-07-23
Wildfire,United States,Northern America,Americas,2000-07-13,2000-08-13
Wildfire,Russia,Eastern Europe,Europe,2000-06-12,2000-06-15
Wildfire,Slovakia,Eastern Europe,Europe,2000-10-09,2000-10-09
Wildfire,Croatia,Southern Europe,Europe,2000-08-18,2000-08-21
Wildfire,Greece,Southern Europe,Europe,2000-08-24,2000-08-24
Wildfire,Türkiye,Western Asia,Asia,2000-07-05,2000-07-06
Wildfire,Russia,Eastern Europe,Europe,2000-06-19,2000-06-19
Wildfire,Serbia Montenegro,Southern Europe,Europe,2000-08-18,2000-08-21
Wildfire,North Macedonia,Southern Europe,Europe,2000-08-18,2000-08-21
Wildfire,Australia,Australia and New Zealand,Oceania,2000-10-04,2000-10-14
Wildfire,Argentina,Latin America and the Caribbean,Americas,2000-12-12,2000-12-12
Wildfire,United States,Northern America,Americas,2001-04-26,2001-04-12
Wildfire,Canada,Northern America,Americas,2001-05-28,2001-05-28
Wildfire,Argentina,Latin America and the Caribbean,Americas,2001-08-12,2001-08-15
Wildfire,United States,Northern America,Americas,2001-08-13,2001-08-14
Wildfire,Colombia,Latin America and the Caribbean,Americas,2001-08-12,2001-08-15
Wildfire,South Africa,Sub-Saharan Africa,Africa,2001-09-04,2001-09-04
Wildfire,Bulgaria,Eastern Europe,Europe,2001-08-11,2001-08-11
Wildfire,South Africa,Sub-Saharan Africa,Africa,2001-09-06,2001-09-06
Wildfire,Portugal,Southern Europe,Europe,2001-09-18,2001-09-20
Wildfire,Russia,Eastern Europe,Europe,2001-10-01,2001-10-01
Wildfire,Australia,Australia and New Zealand,Oceania,2001-10-04,2001-10-14
Wildfire,Australia,Australia and New Zealand,Oceania,2001-12-25,2002-01-16
Wildfire,United States,Northern America,Americas,2001-10-30,2001-10-30
Wildfire,Russia,Eastern Europe,Europe,2001-05-11,2001-05-13
Wildfire,Central African Republic,Sub-Saharan Africa,Africa,2002-01-30,2002-01-30
Wildfire,Chile,Latin America and the Caribbean,Americas,2002-02-12,2002-02-09
Wildfire,United States,Northern America,Americas,2002-02-10,2002-02-10
Wildfire,Japan,Eastern Asia,Asia,2002-03-22,2002-03-22
Wildfire,United States,Northern America,Americas,2002-03-26,2002-03-09
Wildfire,Vietnam,South-eastern Asia,Asia,2002-03-24,2002-04-12
Wildfire,Nicaragua,Latin America and the Caribbean,Americas,2002-04-18,2002-04-18
Wildfire,Russia,Eastern Europe,Europe,2002-05-11,2002-05-11
Wildfire,United States,Northern America,Americas,2002-04-26,2002-04-12
Wildfire,United States,Northern America,Americas,2002-05-12,2002-05-13
Wildfire,United States,Northern America,Americas,2002-06-08,2002-06-08
Wildfire,Iran,Southern Asia,Asia,2002-06-05,2002-06-06
Wildfire,United States,Northern America,Americas,2002-06-20,2002-06-20
Wildfire,Canada,Northern America,Americas,2002-07-13,2002-07-13
Wildfire,South Africa,Sub-Saharan Africa,Africa,2002-07-12,2002-07-22
Wildfire,Russia,Eastern Europe,Europe,2002-07-11,2002-07-11
Wildfire,Bolivia,Latin America and the Caribbean,Americas,2002-08-17,2002-08-17
Wildfire,Russia,Eastern Europe,Europe,2002-07-11,2002-07-11
Wildfire,Indonesia,South-eastern Asia,Asia,2002-08-09,2002-08-09
Wildfire,United States,Northern America,Americas,2002-09-22,2002-09-22
Wildfire,United States,Northern America,Americas,2002-07-13,2002-07-13
Wildfire,Australia,Australia and New Zealand,Oceania,2002-10-08,2002-12-06
Wildfire,Australia,Australia and New Zealand,Oceania,2003-01-08,2003-02-18
Wildfire,Chile,Latin America and the Caribbean,Americas,2003-01-23,2003-01-23
Wildfire,Russia,Eastern Europe,Europe,2003-04-11,2003-07-17
Wildfire,China,Eastern Asia,Asia,2003-04-10,2003-04-08
Wildfire,United States,Northern America,Americas,2003-06-17,2003-06-20
Wildfire,Croatia,Southern Europe,Europe,2003-07-18,2003-07-23
Wildfire,France,Western Europe,Europe,2003-07-28,2003-07-30
Wildfire,Canada,Northern America,Americas,2003-08-01,2003-09-14
Wildfire,Portugal,Southern Europe,Europe,2003-08-18,2003-09-21
Wildfire,Mexico,Latin America and the Caribbean,Americas,2003-10-25,2003-11-04
Wildfire,United States,Northern America,Americas,2003-10-25,2003-11-04
Wildfire,Guatemala,Latin America and the Caribbean,Americas,2003-03-12,2003-03-11
Wildfire,United States,Northern America,Americas,2003-10-21,2003-11-04
Wildfire,North Korea,Eastern Asia,Asia,2004-03-10,2004-03-10
Wildfire,United States,Northern America,Americas,2004-05-02,2004-05-04
Wildfire,Russia,Eastern Europe,Europe,2004-05-14,2004-05-16
Wildfire,United States,Northern America,Americas,2004-07-12,2004-07-16
Wildfire,Spain,Southern Europe,Europe,2004-07-28,2004-08-04
Wildfire,Portugal,Southern Europe,Europe,2004-07-18,2004-08-23
Wildfire,United States,Northern America,Americas,2004-08-13,2004-08-14
Wildfire,Guinea,Sub-Saharan Africa,Africa,2004-01-10,2004-01-10
Wildfire,Australia,Australia and New Zealand,Oceania,2005-01-04,2005-01-26
Wildfire,North Korea,Eastern Asia,Asia,2005-04-04,2005-04-06
Wildfire,France,Western Europe,Europe,2005-06-20,2005-08-26
Wildfire,Portugal,Southern Europe,Europe,2005-05-15,2005-07-14
Wildfire,Spain,Southern Europe,Europe,2005-07-18,2005-07-18
Wildfire,Canada,Northern America,Americas,2005-07-13,2005-07-13
Wildfire,Indonesia,South-eastern Asia,Asia,2005-08-09,2005-08-09
Wildfire,Malaysia,South-eastern Asia,Asia,2005-08-09,2005-08-09
Wildfire,Thailand,South-eastern Asia,Asia,2005-08-09,2005-08-09
Wildfire,Canada,Northern America,Americas,2005-08-13,2005-08-14
Wildfire,Bolivia,Latin America and the Caribbean,Americas,2005-09-11,2005-09-15
Wildfire,United States,Northern America,Americas,2005-12-27,2006-01-04
Wildfire,Dominican Republic,Latin America and the Caribbean,Americas,2005-03-11,2005-03-11
Wildfire,Australia,Australia and New Zealand,Oceania,2006-01-04,2006-04-15
Wildfire,United States,Northern America,Americas,2006-07-09,2006-07-14
Wildfire,Spain,Southern Europe,Europe,2006-08-04,2006-08-15
Wildfire,Indonesia,South-eastern Asia,Asia,2006-08-09,2006-08-09
Wildfire,United States,Northern America,Americas,2006-10-26,2006-10-27
Wildfire,Australia,Australia and New Zealand,Oceania,2006-11-16,2006-11-16
Wildfire,United States,Northern America,Americas,2006-12-03,2006-12-06
Wildfire,Australia,Australia and New Zealand,Oceania,2006-12-07,2006-12-16
